S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
354.2941929512841,138.67094580065051,66.5176276067911,33.32902418146835,22.034961966923202,15.144477790279144,11.535411921184009,8.837780289342705,3229.191599799811,1035.6823675072771,421.5224702243674,293.6965919901055,253.12450093282618,136.72604903353206,149.77843271303234,88.22471155557601,0.0,0.0
357.16818255136286,140.43861905541692,67.17496584305675,33.45510344500441,22.234591656867476,15.107289587420746,11.471060277323115,8.865289836980656,3291.815199657749,1060.0444108718295,443.93501173213525,299.8862601862185,263.3187227033576,135.72701045398537,144.50055626649595,85.14776073288526,0.0,0.0
372.8292236604712,157.22940201448012,67.01769405462721,33.0278562840725,21.83431348171632,14.977731887716281,11.421664009162235,8.862585817017333,3242.2599710841714,1023.4347008613702,437.5112459676348,270.8216953133491,222.3512864468198,133.2809101501996,137.81274535857338,85.15583437125554,0.0,0.0
362.77258743567415,146.69856630174175,66.89056776638395,33.224890968864344,22.027663687015927,15.071966009813808,11.523335953237202,8.893924331433452,3420.340560600155,969.3700063822902,496.0222905724501,277.9151974656888,237.30787325104907,141.10147835374934,139.14779261703484,81.70475874471003,0.0,0.0
364.1374794225683,148.43079115485372,66.7206679131306,33.184427585024075,21.969681773242122,14.962031459810857,11.411724530381733,8.91173698253418,3444.2242149621798,986.4490929665294,455.75902306436404,268.7549318498626,234.87902116262623,140.02306933010402,143.30624041758114,84.48245578127981,0.0,0.0
376.7233818192852,160.843445870505,67.31985809174878,32.88874006478973,21.82218071587533,15.103861271262426,11.374041140021655,8.889640135528026,3441.332716024534,980.9790911768636,426.3535745402563,257.0443921541093,239.57750176943264,130.07388811548213,133.66661234947418,83.25302039469211,0.0,0.0
370.8137394092804,155.42615016563664,66.645951309957,33.04810540331089,21.947668188742895,14.998651424726432,11.373225949318197,8.910896912324304,3259.6146658376747,1012.1077749291761,462.2413792978176,256.1223196560178,241.60546545248386,137.15212835771345,135.46049965425988,80.49363802134906,0.0,0.0
373.3534843798507,157.76401869140182,66.98669344765597,32.896691290616026,21.821271652686963,15.033147348720275,11.469179333395092,8.90241626083725,3366.5449642686544,980.6246971382958,440.69907997670276,261.61273881779306,245.09020783534524,143.091724855969,127.76792710680851,79.10530178316914,0.0,0.0
376.69320589609595,160.81665054488815,67.38434420265578,32.93604632234095,21.748193636643197,15.03400443858816,11.456725575529369,8.869044316303087,3329.2777458747764,1043.9165870773427,423.0653744092213,257.84803966161354,238.06533074393982,129.66162823514156,131.80529904541095,89.01174946399448,0.0,0.0
379.31141475907333,163.25179678426184,67.49948245116393,33.145656787919386,21.769154007358125,14.968315640989664,11.420325012209153,8.839915662488718,3283.138699745915,1022.6838279622051,441.83691870076916,253.71029303242676,226.83783921407849,141.19735507618947,134.14817130651295,82.22475434971089,0.0,0.0
374.0062407620291,158.36831364662066,67.11455584437834,32.850263711803315,21.857258683101193,14.973309513476472,11.404305394759266,8.904129185748744,3203.7220689288615,993.4876339040799,414.60502115562343,252.53516738803697,229.85602582273808,133.11600937236628,131.27823143320816,85.0875188316775,0.0,0.0
360.0561259023631,143.2821671754493,67.45216801697323,33.391313833106345,22.136118570398796,15.156680951317941,11.3760674914499,8.799881747997464,3325.9478764478895,1066.5828549067828,442.38541103495237,287.25120684550524,248.0804803216693,126.20349038784784,137.60107944936203,84.48856974103549,0.0,0.0
368.4713165447234,153.2451254090515,66.46963651903688,32.909810499822605,21.99978974805967,15.085280655994836,11.407832189234997,8.905113870981362,3291.11753058445,1030.5494773384833,397.61272419840975,271.52419281203663,246.75625427058628,149.832395791053,137.26222110984244,80.60230969112419,0.0,0.0
385.4213446440737,168.35991991804121,68.50530707119339,33.03813814858619,21.7733351293555,15.030837675213752,11.443074181456899,8.864684842661488,3508.97238368801,1001.5294847512246,438.2001845946327,248.06348691567928,235.77176994033144,131.43993620998032,124.39872695625323,83.37332531349695,0.0,0.0
376.1346357812125,160.38771778778656,67.26708619176165,33.02531502967509,21.707602808637848,14.99767035667331,11.403031254912625,8.849655689293396,3355.7983643704565,986.7591771512816,408.59772232725106,256.34826720425264,241.21340790063414,130.62934854218219,130.6217971868816,87.29750633839491,0.0,0.0
377.7711509364866,161.85487243039222,67.3842582938417,33.009238589755206,21.760403699357983,15.076064150149959,11.403316738860044,8.852599085952567,3350.8252733085474,1048.0898563921053,431.8180621841589,252.26073318874555,243.62117748262338,137.59387635073438,135.94783575043377,86.78859397099009,0.0,0.0
357.86574120985676,141.07701641144263,67.22159477622628,33.51258226248601,22.222267351338985,15.05864640033155,11.382069142479544,8.896715712176013,3127.36763702848,1055.3791877105734,485.50288725996313,298.7628543016957,250.43902167212926,131.02543534920906,143.72365620246418,84.8612377444758,0.0,0.0
351.1733998724881,136.80944272424946,66.15081926621917,33.05681880918144,22.05669081318818,15.07625876825907,11.377445962427414,8.811024607464136,3093.5721228718044,1041.3665053263992,442.88089193562905,293.52201313571925,243.21056242684682,140.76190923577025,137.48614613819944,88.96048137169161,0.0,0.0
359.0646501049645,142.09726590195746,67.45644284310134,33.51741522506287,22.16989641131572,14.962445242811992,11.526346980448945,8.852473912728463,3334.436136424976,1037.358262356885,466.35970162651626,297.8455604474504,216.89766038157398,150.67904121721963,141.5088185395655,88.24018659611987,0.0,0.0
354.43880003850734,138.60326475697295,66.79513820308235,33.35877470311207,22.028054094148615,15.09138581379243,11.42869839723579,8.831546101338304,3350.162928113863,994.9343270105402,441.7526930552433,292.94360778136087,245.87981751487382,140.7333633490993,141.802129521574,87.71725462778363,0.0,0.0
350.9917151710345,136.7172341616204,66.1289108376092,33.08830723491967,21.986107236063855,15.04400368519041,11.336373833690867,8.824249982761755,3249.299245817295,930.9956924802091,487.7685087006108,298.30531067007547,240.0456428245968,132.03169556464783,139.3626470992876,82.44682684740008,0.0,0.0
355.55709739229434,139.25344014675352,66.96546450379596,33.38576878017518,22.082514392891763,15.097469893802261,11.47655302784855,8.90111312167819,3439.5534762702227,1066.5760685219825,454.43982362234215,299.13492669795414,246.73626322543657,140.15649883016005,137.13210827999893,88.37850692541683,0.0,0.0
357.5538810108572,140.74305226916468,67.28956094613783,33.52841788567568,22.197693527289097,14.914066518367562,11.45853776856194,8.929452163264338,3264.5058994927613,1032.6485423452664,466.8925184573978,293.7073934603739,223.10824878898177,145.70856752593568,141.7831730878637,88.7641594542903,0.0,0.0
363.8053547550126,148.0296695612923,66.67146596231807,33.338363166332684,21.93679356817996,15.095836776726067,11.371916315562846,8.873498767557802,3208.280094786766,1002.9229300231739,479.2282725478541,282.0890726078619,241.57780622628965,131.42783127681966,145.08177629917867,89.27567181951359,0.0,0.0
372.98701546940936,157.4285028347404,66.89941681660814,32.92826908478194,21.95310877238198,14.902171983707435,11.441947481574443,8.917930163531235,3109.753258479593,975.2129898186921,454.0991328578302,266.49478533044413,229.00810482411762,138.5798701905492,129.839822654365,90.28510485940868,0.0,0.0
370.8003594467552,155.3741818600433,66.86598740555408,33.04567988783364,21.81679285698849,15.021171215891671,11.331560837861032,8.868996384819516,3417.851864305963,1003.8277162217947,408.44832722818416,271.67473544873167,225.94162970547313,136.0406738730258,133.97153090083523,89.69212474125284,0.0,0.0
365.7579070662404,150.52408611756172,66.54492838390895,33.23336669207281,22.044233642688148,14.79268986686352,11.310021348153455,8.872915321652005,3168.439587691457,992.2461464170907,452.07514443891046,272.7537630567514,212.47663256075845,134.99019815849567,149.19517652696214,82.77409503167439,0.0,0.0
359.8757773354526,142.9808569498934,67.42395365137514,33.51885650860289,22.163319849721486,14.949493676586401,11.438109901852485,8.89163455263475,3208.791527024214,1006.4205164632281,450.4474210292155,295.1281152172644,221.24262799245616,141.368594782085,148.6528536793371,87.68201406164377,0.0,0.0
368.2880049956375,153.15147868536752,66.51083895251185,32.78397329556397,21.942322857177857,15.015096808511329,11.40525533994392,8.935553999239065,3304.2066005574065,934.1414740646516,467.5183864322636,256.8448653468827,230.47961292705895,129.80123291568302,135.59246187756682,89.86507921382692,0.0,0.0
374.57510565274544,158.92921927737862,67.13791552147185,32.83138338890789,21.881825398787345,14.99803095104057,11.385510512888589,8.900709492015457,3327.841318520048,1017.8508855540118,427.356554998148,265.62592438286765,218.21632663536093,125.43424995097043,121.71107007380701,84.02215027226856,0.0,0.0
363.1776390808226,147.2138954160869,66.92063974419692,33.10228761640335,22.01549673959871,15.15918810160608,11.362759916978359,8.89802706155409,3394.487487652064,1007.5686404354511,449.60168337657694,291.4114842736941,225.23073102264237,146.0728396885171,137.92008613733014,90.37994484264009,0.0,0.0
366.4828627929885,151.35589168619637,66.42863350725807,33.097666891970775,21.78254395314382,15.052362167964393,11.387433205625602,8.863302689854171,3243.1731530541147,986.8056825111124,467.04469311965255,263.85657928997404,248.53057898939062,136.33986014814738,130.14181670687677,86.04173547407036,0.0,0.0
354.28878826557604,138.5370343706496,66.61883809894198,33.28630338216889,22.127669437627077,15.145186993064483,11.406917943931555,8.860365152367192,3182.5122819455446,1013.8891873120226,455.2990034300878,294.99656315997396,240.56505061489548,138.46673416382487,143.55986642283165,86.95951305487371,0.0,0.0
354.2436489721161,138.52686672955318,66.42910313031182,33.5431288770072,22.10687173216289,15.02256307833376,11.502239831458745,8.881233531069068,3292.3981014365886,966.848239088234,452.62420113103065,291.061734992768,240.26986757276796,133.35788293105028,143.7873580955224,87.07529751308543,0.0,0.0
363.7533266592692,147.96285655623714,66.81636042287451,33.128693818262036,21.97676375704943,14.952166937009912,11.515768889980357,8.945067812090993,3228.268299612366,1027.274438744208,480.60829741259386,286.1746986976046,237.32003073214875,139.92093845671593,140.8310859455425,84.11415644715301,0.0,0.0
355.72161235911204,139.37623693349752,66.97632254623595,33.35354380093972,22.164113094847636,15.100923922262862,11.422192519460351,8.901083931987733,3285.843756401669,1012.6339370306015,446.2085839565782,296.8472734170067,239.15550822977153,141.19594135006528,135.6439101976101,90.85830930780801,0.0,0.0
366.61068827022467,151.55482108982926,66.33491114939073,32.85479639741287,22.01745964842593,15.01277926774907,11.459603926158993,8.91445805935873,2982.7799524916695,1069.1412008451964,482.99664864187406,270.2336779671894,228.58722969950992,155.16109808187056,127.15145876081834,89.72831514720097,0.0,0.0
373.3507548273972,157.76840869567985,67.05364746840873,32.85765181839772,21.89644923365682,15.005145352140744,11.415000226202046,8.869054703017428,3256.28081589375,1005.5716445033203,460.0845923987754,258.7915638481792,238.62556384493226,136.69251329753456,143.48203009503158,83.15860312605108,0.0,0.0
370.9795403876948,155.55913578285418,66.86159039603538,32.846372845358786,21.8600823357949,14.977801456622357,11.40084108870619,8.907943981913819,3294.416506062974,934.8325406228881,480.3219972664188,274.725584755981,237.58182337805388,138.6199958955157,133.8503976183531,89.97515176742452,0.0,0.0
359.47933728986015,142.61018357010983,67.35416870958794,33.42636031257913,22.164734001644128,15.149983554147424,11.502553748698624,8.84726011323752,3139.43677013262,1016.384098268014,454.969112052079,296.42925724700837,250.31374321354414,137.9837192652312,145.99669930172826,78.97241624971183,0.0,0.0
371.8919083321651,156.49966377365112,66.70902288932983,33.15005632311915,21.763864893296894,15.00945141857278,11.389606845567664,8.88085280124425,3240.076721690918,1001.2494502301828,446.1335550173486,263.91228304452585,237.40426791712147,140.2645412620482,132.67840084632581,82.39058193099112,0.0,0.0
374.3545121787524,158.726719463707,67.0748634949805,33.02213854082146,21.72343023867553,15.031893580635499,11.403212468309318,8.89984553584163,3360.0390274570636,1028.9752465305214,434.7701727938566,262.5443041103117,227.1961060563142,138.3413685544842,134.07142202033657,87.9538488623487,0.0,0.0
372.26039600394364,156.7494376309158,67.0036245619979,32.759579545334,21.9523393490501,15.052394003180922,11.41346496774351,8.84663298986629,3206.8305188854356,1021.0041621417481,447.3694105930167,258.36598814615803,241.93023641275724,137.66554320685313,137.84948943922595,82.00384422436328,0.0,0.0
367.8028518698182,152.72721085112872,66.36791747501844,32.94944056976917,21.94255011419919,15.024708886117208,11.37793637084145,8.894381715012155,3278.5487527094447,1008.3326886419212,428.2543384943547,268.63175892650787,241.25737848329595,132.94637597987494,136.54271662652098,88.80699255343256,0.0,0.0
357.0879858370939,140.4986393243024,66.95730599764384,33.57303135940524,22.205971111549346,15.07595562789344,11.479697735758366,8.876210224255036,3278.9067424352806,1042.7348249246807,446.65440200102694,304.56623931765733,245.80710356551083,137.55277532184405,151.02620795722157,83.53958501127238,0.0,0.0
365.81902312345886,150.48348591277428,66.5770220058022,33.029322331499365,21.85995984376896,15.105609302248226,11.397628820300827,8.88607904007927,3231.3459583435974,966.4575238094624,478.4008798195871,276.36573908964795,242.61333211595638,141.49902882410467,131.43228799453988,82.7492225398157,0.0,0.0
360.08661879351826,143.28224269656252,67.34111915188018,33.400613452175484,22.177485686572485,15.092951039365422,11.37288923273962,8.9313369068408,3168.1389687724727,1022.0207238228223,468.558433726789,300.925768778163,210.84209208721217,130.58158612250745,134.69911573493096,88.43553121025403,0.0,0.0
357.3815191774374,140.61301360531397,67.12313265832965,33.585722105487854,22.158790251161697,15.108218679610147,11.417760260773631,8.901505496667722,3247.492373570516,1062.7201088779755,450.48667593696314,294.8864812178049,230.67611588966966,139.6446626160517,142.1352188000184,84.41153894493591,0.0,0.0
377.16162535691313,161.24846505727325,67.34091026340431,32.99062475762288,21.83476392380741,14.957466207071734,11.378921622136355,8.926768290503677,3395.2107861189343,990.2326796474188,444.7941253903873,252.23575586843626,234.57769831801423,131.75988852310118,136.11244201696468,84.36670175554956,0.0,0.0
368.18903079355607,153.00558276101452,66.48416050556732,33.13298825137895,21.878368101284853,15.036830074918813,11.378909063871676,8.836145191609095,3200.5957194859952,928.4211240235553,456.5682779868197,265.11091494855503,242.12016997638423,135.61292465260448,133.55090221830474,87.93126449722794,0.0,0.0
358.45994110186115,141.54413731590688,67.354382995013,33.49510847929448,22.1729278739517,15.00290826371542,11.510039458874727,8.915717805373365,3326.8471651293335,1010.5386816052903,495.7485061673576,291.9372901877248,227.11096475539384,140.3634467339942,138.3350879085275,89.750539765752,0.0,0.0
353.058222194872,137.8822424132514,66.1725533999128,33.28082889325661,22.050165817946176,15.194755854536282,11.457258040953898,8.85498685457752,3413.2866735173907,1048.8379152582156,508.93117800457395,288.91385550876834,241.8943945545597,124.11957291659867,134.52597903705995,78.63405357029748,0.0,0.0
380.56637781592536,164.4466201194029,67.67331292020428,32.97618183200286,21.76355324858954,14.987195574231238,11.392594173825513,8.871761784530184,3224.5611798933314,1051.5739790807884,426.1007396155677,246.37870170688694,227.17908791211275,124.15797191691652,134.71474955405975,85.99455275684282,0.0,0.0
356.21198757990595,139.80343596489973,67.15407186394458,33.35636591849349,22.213159659382374,14.971800221020464,11.40882551586363,8.870965239428068,3346.6790511987524,1033.7195230497503,457.00375808565036,299.0067478687708,239.23917539243348,137.75475969983916,141.64167947718738,92.54693298495052,0.0,0.0
355.31652252505205,139.18482568384948,66.79031456915423,33.465823643769546,22.16196093899961,15.055292811290023,11.479514694355707,8.813901427419792,3274.4357743371024,1031.5113686485627,485.81130060384714,293.48572012651755,214.2233446401307,137.2482003772044,142.81690626752652,89.956881392118,0.0,0.0
360.05897193099685,143.25035105409813,67.3795040239818,33.514951625909205,22.20157479919747,14.875852256833403,11.446208218173647,8.894954944556282,3224.22984679127,1032.3388495662418,454.41101134339175,300.6277569159742,213.56792746335577,142.6432183075259,142.4363925074539,80.1822177373714,0.0,0.0
365.39361708680156,150.0436524436267,66.54349721915435,33.064308947105076,21.91512004429151,14.9156606496084,11.473215127575024,8.951114933666593,3168.468606944699,989.035635258748,447.7233845611827,273.80945945828034,241.212534731607,134.3929785915228,144.75688492536642,87.07694235159686,0.0,0.0
366.0607870084295,150.83602553231236,66.4434319419258,33.16713040973759,21.79247790023916,15.098973894170328,11.41027804001405,8.847767423495485,3154.7276566847536,1057.8138948633405,439.8305062986362,267.132791099409,239.64700123220956,140.4774123376857,123.66395819490506,87.53671133348536,0.0,0.0
355.32043116014984,139.10428703482043,66.77209836158403,33.49230981976583,22.097795154655195,15.10111066130354,11.47801758624537,8.90631882701787,3297.3644513002887,969.9050436275147,469.8095621287443,299.44395385629684,242.76462329145744,134.7873652109436,137.89219054655834,85.66986242642687,0.0,0.0
371.4443944362568,155.98344110599092,66.89451709454396,32.93241776790201,21.922624071838,14.888640240840626,11.424088765933758,8.927273822855584,3064.3054612352603,961.1783584309329,440.88083309602325,267.36742681180897,234.4285890667932,143.8175996698087,134.46957681659126,86.4787108984552,0.0,0.0
369.62787417559554,154.35771929153566,66.64274410654735,32.885434540969314,21.910993577713068,15.000975745976367,11.423159215055927,8.866552246255381,3362.968790719781,982.2711873487191,434.05813964462317,264.69929128958876,229.63840008942083,136.93291612813059,141.25982548256624,86.1861114960548,0.0,0.0
373.1089278412172,157.58228338063836,66.97815264285742,32.92809819892553,21.833908778874342,14.985510800234124,11.45260746428709,8.885818738796734,3234.3994258035423,998.0218126107785,479.18487848004503,266.38864323578423,221.16352633248172,136.11596209584113,131.2881339290644,84.18717133093482,0.0,0.0
359.6238307650715,142.61649148467268,67.47177893777238,33.42793863245685,22.13533445425459,15.199154445880874,11.46113815778402,8.860043396957975,3390.408009824726,987.0223804689672,503.12642764118357,298.0319175763521,242.04382225957607,132.0827735824205,143.93775035239224,87.08429266184015,0.0,0.0
366.1631123620877,150.8784534567027,66.62203875523295,32.94522850882685,21.846560437716466,15.116329776960647,11.368702793148419,8.893788940498053,3212.9738177545205,1002.2345177560028,418.0299002694777,268.7165614281309,243.41898627635817,135.53182519329374,136.12003298198573,85.59489077119844,0.0,0.0
373.3247013972105,157.82357931379977,66.91873214384614,32.973904789046266,21.810635223739457,15.042611381740992,11.411915836431081,8.864659512898657,3359.591925511095,993.5270682203993,412.08153742877266,265.25179587989004,225.2723336667383,142.9776868626868,135.03956038840832,85.42320790625513,0.0,0.0
379.38960273659444,163.34391080967004,67.52379650351759,33.11279440570581,21.76524591673423,14.95264372893311,11.378081648094353,8.865721359494138,3305.849860713561,993.3584533584223,434.5825394341137,255.13696390915052,212.72341062599577,130.97236216592603,129.03109069355756,88.79024949282687,0.0,0.0
372.98302806968144,157.43443912022826,66.98449211171017,32.97463961722317,21.8453394489965,14.96059340578867,11.429706290361008,8.892543242580544,3217.7391386674426,1034.523046454376,428.80940724421345,266.7149177359266,240.28675660508583,140.30206307085527,136.73277095221746,82.59667415946008,0.0,0.0
359.66989232074553,142.79293705760804,67.33474792065437,33.50593552920575,22.202294771134728,14.976539703154883,11.403442854612136,8.908081137408983,3254.3227867225614,1014.5560578798282,420.34692050888964,304.85017245359165,236.82652118843623,142.15687097154455,135.10118224130542,90.57477754779708,0.0,0.0
366.8319792288852,151.66012142759237,66.47052763497459,33.062079263400285,21.842724396063264,14.996935189581505,11.43008478300964,8.878990970102208,3177.4071789621394,1022.6370916957071,425.01683841791834,265.89719841216055,242.74626012088115,137.25078124031225,139.34794436699767,84.64362719289298,0.0,0.0
359.21028495127007,142.11643685504538,67.52926900999208,33.56499318890976,22.129964292780112,15.044253630031424,11.488738830632675,8.907637626626109,3421.3807852654863,986.254295559713,459.00171748161915,301.3753689892767,239.078689986666,132.40658267357395,137.7518700631002,87.89341317056272,0.0,0.0
363.173885588178,147.2022402399703,66.9206016116543,33.11239324498474,22.173517885693215,15.022264343119462,11.42422079127929,8.857121961397525,3273.092901973136,1028.6209009445004,472.5778901783466,285.5686401282607,243.4601995882278,133.0791762324461,143.5260909689381,87.02859924137614,0.0,0.0
367.02285003433303,151.8567879144161,66.59577596185031,32.89348289125049,21.945922409712622,14.87721026015033,11.422481789667021,8.910087329244426,3265.2216221368826,942.8182107423137,479.77541491858517,260.95798476205744,247.58867718450063,128.32819765145837,143.65525263736086,96.27367190496813,0.0,0.0
360.30717837485236,143.61433646882475,67.32237988261183,33.5188925978723,22.08852135515689,14.97880625244478,11.394219248411465,8.89444844077426,3289.3011564582907,1047.0067148555097,472.54167878953314,288.08553894340724,219.0539339903738,139.75419697030637,149.66223404008616,86.38446335893853,0.0,0.0
375.47158175903286,159.71593412323597,67.15555354768256,32.89563210221594,21.889957472209215,14.976314253908429,11.357687759275406,8.950959476056163,3370.049501351228,1012.2399640751457,441.3510230543852,254.3748930599946,229.12297580004574,130.30799063224947,135.73128611140757,95.23715939976042,0.0,0.0
371.57485157702547,156.15532878958365,66.79100537865003,33.004955489935185,21.95713435284993,14.894528869946257,11.381673336024614,8.927141816329923,3305.512646718586,1021.4349961290591,455.8102009366641,258.5822862734644,222.3741405812642,145.33211610505234,133.48706673583672,83.81680475297942,0.0,0.0
381.9628880734622,165.57670719096376,67.9603321446899,32.83034268834406,21.840135494887967,14.997548048015819,11.417702540008623,8.904173963308546,3453.2001588984526,1004.9278676305119,439.1839996817636,241.8343557512097,231.82724250361682,135.31034613158312,127.07037240040854,85.69798748252612,0.0,0.0
367.37120140908985,152.33755722265096,66.44306123344892,32.81723063367686,21.991585730976198,14.983073943364102,11.447343106977605,8.870741563970068,3455.9611418185855,991.2257812111127,431.52994196356747,274.24814111313805,233.71490041924616,139.25907307389588,137.03944859156545,90.49860430438711,0.0,0.0
364.618666152561,148.97249717253294,66.66909714399834,33.220932165953,21.977122106339248,15.069856779060062,11.36935942137252,8.8853712991054,3227.7313407043666,990.9900959115805,496.3527554601462,278.32319261070626,223.223769983004,138.77337763134088,135.91136005428143,88.74618895026474,0.0,0.0
360.7101215147215,144.13340122960108,67.21650695721178,33.3595358701242,22.061341245155706,15.066867101784672,11.434220886555872,8.916738268266156,3382.255910931656,948.1361321015111,470.5467513523929,298.3723145660361,236.25771845255233,130.3550438662015,130.55536611523038,90.30766398783747,0.0,0.0
375.17503626829034,159.47814802022754,67.11122283012047,32.900854409443866,21.86515156447126,14.868543127372284,11.431389376496677,8.964406074693034,3162.813524910468,892.8776864927834,484.91673338593176,258.39858488509356,215.219384255752,134.60480330853113,134.8516497628083,84.73153970418075,0.0,0.0
362.2233452011191,145.98438622520777,67.01686336682546,33.27638060588588,22.180877753868014,15.029353055542748,11.417798989662243,8.874965827975902,3319.2282757540206,997.5788564019788,472.82274349229147,282.69832205828305,221.971919794496,139.50065688066204,136.69138934172736,92.78560776209119,0.0,0.0
364.58395827963307,149.00239843975945,66.72576705689093,33.27995350687251,21.83634099767171,15.03931159953111,11.379904438109312,8.845336682809123,3369.49864915473,985.1748515580756,440.0341587537106,271.8402911962507,237.0649395919742,138.0438297232161,137.81117604471197,82.89640045315434,0.0,0.0
356.78467422594633,140.1801944991281,67.18179510716676,33.44391520956939,22.136453293154954,15.081612497557913,11.47010140792541,8.885641637999262,3291.938159113079,1066.0813710500408,486.2321732246954,296.72501222880095,244.94427546853802,142.91767473067,137.21285885836323,90.3503971298861,0.0,0.0
367.91752636882296,152.71517582826203,66.47596298212683,32.89571865314803,21.864860893824805,15.149531167254782,11.371918132967286,8.925385057996325,3261.0158335156757,997.8577114063406,476.8449846448616,269.3180455823019,238.76630544815183,138.74268909020734,132.56892697746179,81.31362911142512,0.0,0.0
367.5884478636657,152.4124690054293,66.6381889044853,32.67040422689878,21.876151415096537,15.169887136274715,11.468465238842604,8.904360218762653,3380.265716614728,1064.9060122042333,448.7981497430906,278.8355071478627,225.83517163325826,137.76946814204913,142.00553651871508,88.78700929951376,0.0,0.0
362.98857842978254,147.0276502316526,66.8773739066414,33.12024740967066,22.108128697101534,15.075400918441055,11.456612475422073,8.854234366035517,3293.1564798149,998.5088697217868,473.3432333971499,289.8304794776094,244.98676525768968,136.74131201097558,142.00831247771515,88.91336966358753,0.0,0.0
364.94263724881864,149.4360543905108,66.67095457926406,33.160336193225845,21.98663464154996,14.949587689898689,11.407254060766666,8.869735079593736,3249.984331320604,1044.9281187784286,460.31359038555246,274.93758026116103,239.0283103965872,139.38901664740533,136.0412846773842,86.26957703005841,0.0,0.0
361.51958132185865,145.19057755622467,66.99610900059551,33.35366268975664,22.138183063009244,15.036571329619054,11.428519564638913,8.88246258361103,3122.819113049956,1011.3591134345181,478.32622979493254,286.8817057343112,229.68951941072953,136.02121404131745,149.9209316201881,85.4517640891754,0.0,0.0
365.2698078001524,149.89761702254123,66.56048221451356,33.15577811849869,21.86640956933719,15.037899474377301,11.413199759971624,8.890857959189622,3139.3288852805226,1019.444220292591,447.91244447007784,272.4599117779499,248.38771070048037,150.9880123778311,144.11919274274052,86.05520642437017,0.0,0.0
364.95308430293636,149.48700248192924,66.58485784517266,32.81594838826598,22.034936122316786,15.107097463759338,11.511166994763226,8.927032665854345,3181.595607392911,978.0410892534273,487.59281564557887,270.67969496319535,237.27896782896823,136.62008615715843,134.71770009560987,86.50543074090739,0.0,0.0
374.8353239413697,159.14985285129575,67.1328611458474,32.886066862958174,21.89256510085144,14.930168105439337,11.454025106388297,8.894453416691839,3437.5352514091232,990.9544802615857,478.6481453422504,262.1763301075062,233.07134431529693,140.48770985373966,130.35906298815027,90.91478704507124,0.0,0.0
356.4372725616838,139.86942457499734,66.96607285498617,33.54377450889273,22.142091704311937,15.207036018604695,11.466402875545384,8.865698292302715,3285.600508289537,1086.823285427758,473.7413634367577,295.6085662424893,237.65185526096928,144.0977102232292,151.4959218258307,87.7133741152666,0.0,0.0
350.5410344596354,136.39085038316514,66.22099163817825,33.024547404583174,22.009865528950918,14.866827041854844,11.32925045640892,8.862351265380976,3326.467089954127,1012.2590513502004,455.64748345802946,295.51824572780026,232.39711274187835,142.03000337497448,137.88114880310866,85.34993069695712,0.0,0.0
352.38046066812905,137.42486807892868,66.17684388604101,33.33660685354506,22.06029671937152,15.055292972730205,11.434863844869579,8.860122023113886,3240.6411333260994,1010.4671217364694,480.01752977194013,289.4640917020189,230.38220732824863,127.16070297804443,141.79623494914898,86.25839940228605,0.0,0.0
358.3319428496353,141.3440585243965,67.44296807657739,33.58877740245934,22.1257643566552,15.007476627131236,11.474205280561154,8.845682786653803,3302.0684208893213,1054.3694214991522,427.67778464586223,301.4946615678373,242.90245887900866,139.25238652095425,151.5147709539681,89.75019783331777,0.0,0.0
378.8445390850058,162.8969757751243,67.46006693871696,32.98022800893489,21.796355310814146,14.966439209932645,11.351332683662369,8.891312107417178,3391.1047158697093,1013.1495834152845,449.457965894969,257.0059449546808,248.37351371748773,125.3844784298213,133.91116247348384,85.6966379380525,0.0,0.0
360.45015002193816,143.79668898811045,67.26612836599301,33.41642781751918,22.056931431300608,15.180239239928147,11.43330994892851,8.877507089157222,3102.1336757238932,1038.7633210985844,443.1315355780633,296.22733420786597,250.36032997566144,140.00164897924017,136.5729729398962,89.14974171629592,0.0,0.0
365.26238059388623,149.86420137487886,66.48174284928119,33.11789033717628,21.83524267649284,15.080197609463657,11.496046486666804,8.909927285308179,3245.5434353866262,1001.8709692144222,462.74447381254055,267.96232804626004,252.06274869266292,134.44226003127181,136.2254039197877,85.48956667438652,0.0,0.0
372.24526889871464,156.75835075222534,66.81392436387641,32.80751438931812,22.040704164578596,14.981960998369486,11.469058585044111,8.882280423819058,3357.432790346863,979.3425519081869,480.4792429616984,264.93522300951,221.44343690293687,131.77411172278744,128.12124939357636,81.40287050773767,0.0,0.0
365.298167422906,149.94428472395924,66.57116162678294,32.99951810332445,22.042095525858496,14.975765711667904,11.4012265298978,8.87341298179099,3258.8486089135936,959.7592802477192,457.7273359270892,276.31676106133216,238.84208580474993,141.36052663315843,142.7251457756802,86.33511424489902,0.0,0.0
365.65227019691866,150.40911337247684,66.59069840588673,33.05201317472899,21.824654601970245,15.01640740354044,11.387208422986474,8.885988382465964,3286.644045772274,991.5591347313431,490.1295600981004,272.3174492260617,224.30473393833924,143.83959371785653,138.98251740876825,83.35009382516219,0.0,0.0
